Unix_Time_s,RelativeTime_s,Target_Position_Deg,Measured_Position_Deg,Is_Bursting
1782117383.304361,6.337,7.000,7.000,0
1782117383.321783,6.355,7.000,7.000,0
1782117383.324381,6.357,7.000,7.000,0
1782117383.333698,6.367,7.000,7.000,0
1782117383.343872,6.377,7.000,7.000,0
1782117383.356819,6.390,7.000,7.000,0
1782117383.371499,6.404,7.000,7.000,0
1782117383.373759,6.407,7.000,7.000,0
1782117383.383940,6.417,7.000,7.000,0
1782117383.394641,6.427,7.000,7.000,0
1782117383.403774,6.437,7.000,7.000,0
1782117383.413940,6.447,7.000,7.000,0
1782117383.428062,6.461,7.000,7.000,0
1782117383.436943,6.470,7.000,7.000,0
1782117383.446797,6.480,7.000,7.000,0
1782117383.455158,6.488,7.000,7.000,0
