Unix_Time_s,RelativeTime_s,Target_Position_Deg,Measured_Position_Deg,Is_Bursting
1782117224.817515,12.659,7.000,7.000,0
1782117224.826518,12.668,7.000,7.000,0
1782117224.839526,12.681,7.000,7.000,0
1782117224.846551,12.689,7.000,7.000,0
1782117224.859355,12.701,7.000,7.000,0
1782117224.864576,12.707,7.000,7.000,0
1782117224.877568,12.720,7.000,7.000,0
1782117224.890569,12.733,7.000,7.000,0
1782117224.895572,12.738,7.000,7.000,0
1782117224.918223,12.760,7.000,7.000,0
1782117224.919228,12.761,7.000,7.000,0
1782117224.932780,12.775,7.000,7.000,0
1782117224.941170,12.783,7.000,7.000,0
1782117224.948538,12.791,7.000,7.000,0
1782117224.961564,12.804,7.000,7.000,0
1782117224.966635,12.809,7.000,7.000,0
1782117224.979198,12.821,7.000,7.000,0
1782117224.991202,12.833,7.000,7.000,0
1782117224.995894,12.838,7.000,7.000,0
1782117225.006842,12.849,7.000,7.000,0
1782117225.015886,12.858,7.000,7.000,0
1782117225.031249,12.873,7.000,7.000,0
1782117225.037673,12.880,7.000,7.000,0
1782117225.048178,12.890,7.000,7.000,0
1782117225.059014,12.901,7.000,7.000,0
1782117225.064755,12.907,7.000,7.000,0
1782117225.076151,12.918,7.000,7.000,0
1782117225.091170,12.933,7.000,7.000,0
1782117225.097171,12.939,7.000,7.000,0
1782117225.107168,12.949,7.000,7.000,0
1782117225.116174,12.958,7.000,7.000,0
1782117225.135044,12.977,7.000,7.000,0
1782117225.135044,12.977,7.000,7.000,0
1782117225.147476,12.989,7.000,7.000,0
1782117225.164176,13.006,7.000,7.000,0
1782117225.167177,13.009,7.000,7.000,0
1782117225.177180,13.019,7.000,7.000,0
1782117225.187443,13.029,7.000,7.000,0
1782117225.199598,13.042,7.000,7.000,0
1782117225.209067,13.051,7.000,7.000,0
1782117225.218063,13.060,7.000,7.000,0
1782117225.234082,13.076,7.000,7.000,0
1782117225.247088,13.089,7.000,7.000,0
1782117225.248077,13.090,7.000,7.000,0
1782117225.274115,13.116,7.000,7.000,0
1782117225.274115,13.116,7.000,7.000,0
1782117225.278850,13.121,7.000,7.000,0
1782117225.291394,13.133,7.000,7.000,0
1782117225.300134,13.142,7.000,7.000,0
1782117225.308649,13.151,7.000,7.000,0
1782117225.316395,13.158,7.000,7.000,0
1782117225.327920,13.170,7.000,7.000,0
1782117225.336328,13.178,7.000,7.000,0
1782117225.346207,13.188,7.000,7.000,0
1782117225.371871,13.214,7.000,7.000,0
1782117225.371871,13.214,7.000,7.000,0
1782117225.380651,13.223,7.000,7.000,0
1782117225.386406,13.228,7.000,7.000,0
1782117225.396962,13.239,7.000,7.000,0
1782117225.405716,13.248,7.000,7.000,0
1782117225.417861,13.260,7.000,7.000,0
1782117225.425701,13.268,7.000,7.000,0
1782117225.435106,13.277,7.000,7.000,0
1782117225.452361,13.294,7.000,7.000,0
1782117225.457502,13.299,7.000,7.000,0
1782117225.470742,13.313,7.000,7.000,0
1782117225.477488,13.319,7.000,7.000,0
1782117225.488981,13.331,7.000,7.000,0
1782117225.495759,13.338,7.000,7.000,0
1782117225.506001,13.348,7.000,7.000,0
1782117225.518832,13.361,7.000,7.000,0
1782117225.527115,13.369,7.000,7.000,0
1782117225.535752,13.378,7.000,7.000,0
1782117225.546069,13.388,7.000,7.000,0
1782117225.559447,13.401,7.000,7.000,0
1782117225.572676,13.415,7.000,7.000,0
1782117225.575627,13.418,7.000,7.000,0
1782117225.586400,13.428,7.000,7.000,0
1782117225.595119,13.437,7.000,7.000,0
1782117225.607001,13.449,7.000,7.000,0
1782117225.614890,13.457,7.000,7.000,0
1782117225.625712,13.468,7.000,7.000,0
1782117225.641825,13.484,7.000,7.000,0
1782117225.645748,13.488,7.000,7.000,0
1782117225.661777,13.504,7.000,7.000,0
1782117225.674564,13.517,7.000,7.000,0
1782117225.675194,13.517,7.000,7.000,0
1782117225.690973,13.533,7.000,7.000,0
1782117225.697530,13.539,7.000,7.000,0
1782117225.706771,13.549,7.000,7.000,0
1782117225.716804,13.559,7.000,7.000,0
1782117225.726759,13.569,7.000,7.000,0
1782117225.736729,13.579,7.000,7.000,0
1782117225.745731,13.588,7.000,7.000,0
1782117225.756740,13.599,7.000,7.000,0
1782117225.766954,13.609,7.000,7.000,0
1782117225.779011,13.621,7.000,7.000,0
1782117225.786269,13.628,7.000,7.000,0
1782117225.798708,13.641,7.000,7.000,0
1782117225.808795,13.651,7.000,7.000,0
1782117225.817929,13.660,7.000,7.000,0
1782117225.827144,13.669,7.000,7.000,0
1782117225.835871,13.678,7.000,7.000,0
1782117225.845850,13.688,7.000,7.000,0
1782117225.855961,13.698,7.000,7.000,0
1782117225.868246,13.710,7.000,7.000,0
1782117225.877627,13.720,7.000,7.000,0
1782117225.886459,13.728,7.000,7.000,0
1782117225.897103,13.739,7.000,7.000,0
1782117225.904858,13.747,7.000,7.000,0
1782117225.916384,13.758,7.000,7.000,0
1782117225.925930,13.768,7.000,7.000,0
1782117225.937402,13.779,7.000,7.000,0
1782117225.950939,13.793,7.000,7.000,0
1782117225.956763,13.799,7.000,7.000,0
1782117225.965107,13.807,7.000,7.000,0
1782117225.980766,13.823,7.000,7.000,0
1782117225.985509,13.827,7.000,7.000,0
1782117225.997044,13.839,7.000,7.000,0
1782117226.004799,13.847,7.000,7.000,0
1782117226.018938,13.861,7.000,7.000,0
1782117226.024811,13.867,7.000,7.000,0
1782117226.040401,13.882,7.000,7.000,0
1782117226.045123,13.887,7.000,7.000,0
1782117226.055632,13.898,7.000,7.000,0
1782117226.066142,13.908,7.000,7.000,0
1782117226.086481,13.928,7.000,7.000,0
1782117226.088106,13.930,7.000,7.000,0
1782117226.095210,13.937,7.000,7.000,0
1782117226.107507,13.949,7.000,7.000,0
1782117226.116258,13.958,7.000,7.000,0
1782117226.125828,13.968,7.000,7.000,0
1782117226.136168,13.978,7.000,7.000,0
1782117226.147721,13.990,7.000,7.000,0
1782117226.155587,13.998,7.000,7.000,0
1782117226.167052,14.009,7.000,7.000,0
1782117226.176333,14.018,7.000,7.000,0
1782117226.188326,14.030,7.000,7.000,0
1782117226.197854,14.040,7.000,7.000,0
1782117226.205252,14.047,7.000,7.000,0
1782117226.217873,14.060,7.000,7.000,0
1782117226.225753,14.068,7.000,7.000,0
1782117226.235159,14.077,7.000,7.000,0
1782117226.244187,14.086,7.000,7.000,0
1782117226.255169,14.097,7.000,7.000,0
1782117226.264754,14.107,7.000,7.000,0
1782117226.276175,14.118,7.000,7.000,0
1782117226.289079,14.131,7.000,7.000,0
1782117226.295536,14.138,7.000,7.000,0
1782117226.307722,14.150,7.000,7.000,0
1782117226.321559,14.164,7.000,7.000,0
1782117226.324658,14.167,7.000,7.000,0
1782117226.334412,14.176,7.000,7.000,0
1782117226.345500,14.187,7.000,7.000,0
1782117226.355532,14.198,7.000,7.000,0
1782117226.369515,14.211,7.000,7.000,0
1782117226.377516,14.219,7.000,7.000,0
1782117226.396075,14.238,7.000,7.000,0
1782117226.397075,14.239,7.000,7.000,0
1782117226.416137,14.258,7.000,7.000,0
1782117226.416137,14.258,7.000,7.000,0
1782117226.425753,14.268,7.000,7.000,0
1782117226.436780,14.279,7.000,7.000,0
1782117226.446598,14.289,7.000,7.000,0
1782117226.455918,14.298,7.000,7.000,0
1782117226.465937,14.308,7.000,7.000,0
1782117226.476963,14.319,7.000,7.000,0
1782117226.487901,14.330,7.000,7.000,0
1782117226.495611,14.338,7.000,7.000,0
1782117226.509145,14.351,7.000,7.000,0
1782117226.518280,14.360,7.000,7.000,0
1782117226.528297,14.370,7.000,7.000,0
1782117226.537312,14.379,7.000,7.000,0
1782117226.548433,14.390,7.000,7.000,0
1782117226.556468,14.398,7.000,7.000,0
1782117226.566505,14.408,7.000,7.000,0
1782117226.578663,14.421,7.000,7.000,0
1782117226.586193,14.428,7.000,7.000,0
1782117226.595340,14.437,7.000,7.000,0
1782117226.605360,14.447,7.000,7.000,0
1782117226.619298,14.461,7.000,7.000,0
1782117226.629739,14.472,7.000,7.000,0
1782117226.639250,14.481,7.000,7.000,0
1782117226.646068,14.488,7.000,7.000,0
1782117226.656086,14.498,7.000,7.000,0
1782117226.667811,14.510,7.000,7.000,0
1782117226.676334,14.518,7.000,7.000,0
1782117226.686883,14.529,7.000,7.000,0
1782117226.698900,14.541,7.000,7.000,0
1782117226.707927,14.550,7.000,7.000,0
1782117226.716454,14.558,7.000,7.000,0
1782117226.727480,14.569,7.000,7.000,0
1782117226.739782,14.582,7.000,7.000,0
1782117226.783342,14.625,7.000,7.000,0
1782117226.783342,14.625,7.000,7.000,0
1782117226.783342,14.625,7.000,7.000,0
1782117226.784343,14.626,7.000,7.000,0
1782117226.789852,14.632,7.000,7.000,0
1782117226.828144,14.670,7.000,7.000,0
1782117226.828144,14.670,7.000,7.000,0
1782117226.831524,14.673,7.000,7.000,0
1782117226.831524,14.673,7.000,7.000,0
1782117226.835552,14.678,7.000,7.000,0
1782117226.845905,14.688,7.000,7.000,0
1782117226.856319,14.698,7.000,7.000,0
1782117226.865585,14.708,7.000,7.000,0
1782117226.875114,14.717,7.000,7.000,0
1782117226.886251,14.728,7.000,7.000,0
1782117226.898033,14.740,7.000,7.000,0
1782117226.905705,14.748,7.000,7.000,0
1782117226.915074,14.757,7.000,7.000,0
1782117226.929345,14.771,7.000,7.000,0
1782117226.937968,14.780,7.000,7.000,0
1782117226.953292,14.795,7.000,7.000,0
1782117226.955327,14.797,7.000,7.000,0
1782117226.967450,14.809,7.000,7.000,0
1782117226.975132,14.817,7.000,7.000,0
1782117226.984886,14.827,7.000,7.000,0
1782117226.996254,14.838,7.000,7.000,0
1782117227.016193,14.858,7.000,7.000,0
1782117227.016193,14.858,7.000,7.000,0
1782117227.027865,14.870,7.000,7.000,0
1782117227.036741,14.879,7.000,7.000,0
1782117227.046795,14.889,7.000,7.000,0
1782117227.056816,14.899,7.000,7.000,0
1782117227.066626,14.909,7.000,7.000,0
1782117227.076619,14.919,7.000,7.000,0
1782117227.088549,14.931,7.000,7.000,0
1782117227.096594,14.939,7.000,7.000,0
1782117227.110116,14.952,7.000,7.000,0
1782117227.114121,14.956,7.000,7.000,0
1782117227.125155,14.967,7.000,7.000,0
1782117227.139262,14.981,7.000,7.000,0
1782117227.145777,14.988,7.000,7.000,0
1782117227.155807,14.998,7.000,7.000,0
1782117227.166736,15.009,7.000,7.000,0
1782117227.175912,15.018,7.000,7.000,0
1782117227.187550,15.030,7.000,7.000,0
1782117227.195577,15.038,7.000,7.000,0
1782117227.212116,15.054,7.000,7.000,0
1782117227.216766,15.059,7.000,7.000,0
1782117227.226073,15.068,7.000,7.000,0
1782117227.235826,15.078,7.000,7.000,0
1782117227.245903,15.088,7.000,7.000,0
1782117227.256302,15.098,7.000,7.000,0
1782117227.265818,15.108,7.000,7.000,0
1782117227.276841,15.119,7.000,7.000,0
1782117227.284867,15.127,7.000,7.000,0
1782117227.295757,15.138,7.000,7.000,0
1782117227.312809,15.155,7.000,7.000,0
1782117227.315322,15.157,7.000,7.000,0
1782117227.326421,15.168,7.000,7.000,0
1782117227.339440,15.181,7.000,7.000,0
1782117227.346460,15.188,7.000,7.000,0
1782117227.355715,15.198,7.000,7.000,0
1782117227.365710,15.208,7.000,7.000,0
1782117227.375713,15.218,7.000,7.000,0
1782117227.387270,15.229,7.000,7.000,0
1782117227.396402,15.238,7.000,7.000,0
1782117227.405027,15.247,7.000,7.000,0
1782117227.414985,15.257,7.000,7.000,0
1782117227.424783,15.267,7.000,7.000,0
1782117227.436954,15.279,7.000,7.000,0
1782117227.450339,15.292,7.000,7.000,0
1782117227.456289,15.298,7.000,7.000,0
1782117227.468328,15.310,7.000,7.000,0
1782117227.479348,15.321,7.000,7.000,0
1782117227.485863,15.328,7.000,7.000,0
1782117227.496541,15.339,7.000,7.000,0
1782117227.506068,15.348,7.000,7.000,0
1782117227.519350,15.361,7.000,7.000,0
1782117227.526210,15.368,7.000,7.000,0
1782117227.535911,15.378,7.000,7.000,0
1782117227.548942,15.391,7.000,7.000,0
1782117227.556454,15.398,7.000,7.000,0
1782117227.565484,15.407,7.000,7.000,0
1782117227.575354,15.417,7.000,7.000,0
1782117227.589376,15.431,7.000,7.000,0
1782117227.595888,15.438,7.000,7.000,0
1782117227.606163,15.448,7.000,7.000,0
1782117227.619545,15.462,7.000,7.000,0
1782117227.625546,15.468,7.000,7.000,0
1782117227.635545,15.478,7.000,7.000,0
1782117227.644548,15.487,7.000,7.000,0
1782117227.656544,15.499,7.000,7.000,0
1782117227.665543,15.508,7.000,7.000,0
1782117227.675545,15.518,7.000,7.000,0
1782117227.686574,15.529,7.000,7.000,0
1782117227.695544,15.538,7.000,7.000,0
1782117227.706811,15.549,7.000,7.000,0
1782117227.720812,15.563,7.000,7.000,0
1782117227.725811,15.568,7.000,7.000,0
1782117227.737170,15.579,7.000,7.000,0
1782117227.758051,15.600,7.000,7.000,0
1782117227.758051,15.600,7.000,7.000,0
1782117227.774346,15.616,7.000,7.000,0
