Unix_Time_s,RelativeTime_s,Target_Position_Deg,Measured_Position_Deg,Is_Bursting
1782117290.855963,6.333,7.000,7.000,0
1782117290.864871,6.342,7.000,7.000,0
1782117290.874510,6.352,7.000,7.000,0
1782117290.885669,6.363,7.000,7.000,0
1782117290.903688,6.381,7.000,7.000,0
1782117290.905807,6.383,7.000,7.000,0
1782117290.916402,6.394,7.000,7.000,0
1782117290.926557,6.404,7.000,7.000,0
1782117290.934894,6.412,7.000,7.000,0
1782117290.946316,6.423,7.000,7.000,0
1782117290.954835,6.432,7.000,7.000,0
1782117290.964377,6.442,7.000,7.000,0
1782117290.976890,6.454,7.000,7.000,0
1782117290.984084,6.461,7.000,7.000,0
1782117290.995712,6.473,7.000,7.000,0
1782117291.005391,6.483,7.000,7.000,0
1782117291.014700,6.492,7.000,7.000,0
1782117291.024982,6.502,7.000,7.000,0
1782117291.037620,6.515,7.000,7.000,0
1782117291.046148,6.523,7.000,7.000,0
1782117291.055673,6.533,7.000,7.000,0
1782117291.064409,6.542,7.000,7.000,0
1782117291.075010,6.552,7.000,7.000,0
1782117291.086734,6.564,7.000,7.000,0
1782117291.095414,6.573,7.000,7.000,0
1782117291.109293,6.586,7.000,7.000,0
1782117291.114954,6.592,7.000,7.000,0
1782117291.124574,6.602,7.000,7.000,0
1782117291.137296,6.614,7.000,7.000,0
1782117291.145012,6.622,7.000,7.000,0
1782117291.157379,6.635,7.000,7.000,0
1782117291.165125,6.642,7.000,7.000,0
1782117291.174580,6.652,7.000,7.000,0
1782117291.185667,6.663,7.000,7.000,0
1782117291.194300,6.671,7.000,7.000,0
1782117291.210113,6.687,7.000,7.000,0
1782117291.215763,6.693,7.000,7.000,0
1782117291.225435,6.703,7.000,7.000,0
1782117291.234946,6.712,7.000,7.000,0
1782117291.245938,6.723,7.000,7.000,0
1782117291.255514,6.733,7.000,7.000,0
1782117291.265188,6.742,7.000,7.000,0
1782117291.275862,6.753,7.000,7.000,0
1782117291.284190,6.761,7.000,7.000,0
1782117291.295070,6.772,7.000,7.000,0
1782117291.306621,6.784,7.000,7.000,0
1782117291.316865,6.794,7.000,7.000,0
1782117291.324794,6.802,7.000,7.000,0
1782117291.336278,6.813,7.000,7.000,0
1782117291.348154,6.825,7.000,7.000,0
1782117291.354972,6.832,7.000,7.000,0
1782117291.364815,6.842,7.000,7.000,0
1782117291.374541,6.852,7.000,7.000,0
1782117291.385585,6.863,7.000,7.000,0
1782117291.395630,6.873,7.000,7.000,0
1782117291.405571,6.883,7.000,7.000,0
1782117291.415782,6.893,7.000,7.000,0
1782117291.424888,6.902,7.000,7.000,0
1782117291.437051,6.914,7.000,7.000,0
1782117291.446607,6.924,7.000,7.000,0
1782117291.455597,6.933,7.000,7.000,0
1782117291.465370,6.943,7.000,7.000,0
1782117291.474891,6.952,7.000,7.000,0
1782117291.484734,6.962,7.000,7.000,0
1782117291.494961,6.972,7.000,7.000,0
1782117291.504387,6.982,7.000,7.000,0
1782117291.517726,6.995,7.000,7.000,0
1782117291.524913,7.002,7.000,7.000,0
1782117291.534086,7.011,7.000,7.000,0
1782117291.546693,7.024,7.000,7.000,0
1782117291.558097,7.035,7.000,7.000,0
1782117291.565415,7.043,7.000,7.000,0
1782117291.574949,7.052,7.000,7.000,0
1782117291.586488,7.064,7.000,7.000,0
1782117291.594489,7.072,7.000,7.000,0
1782117291.604518,7.082,7.000,7.000,0
1782117291.620150,7.097,7.000,7.000,0
1782117291.625173,7.102,7.000,7.000,0
1782117291.635276,7.112,7.000,7.000,0
1782117291.645306,7.122,7.000,7.000,0
1782117291.656894,7.134,7.000,7.000,0
1782117291.666300,7.143,7.000,7.000,0
1782117291.675082,7.152,7.000,7.000,0
1782117291.684418,7.162,7.000,7.000,0
1782117291.701178,7.178,7.000,7.000,0
1782117291.706959,7.184,7.000,7.000,0
1782117291.722066,7.199,7.000,7.000,0
1782117291.725703,7.203,7.000,7.000,0
1782117291.734863,7.212,7.000,7.000,0
1782117291.754723,7.232,7.000,7.000,0
1782117291.754723,7.232,7.000,7.000,0
1782117291.765113,7.242,7.000,7.000,0
1782117291.775629,7.253,7.000,7.000,0
1782117291.784649,7.262,7.000,7.000,0
1782117291.798709,7.276,7.000,7.000,0
1782117291.807226,7.284,7.000,7.000,0
1782117291.819778,7.297,7.000,7.000,0
1782117291.833073,7.310,7.000,7.000,0
1782117291.836079,7.313,7.000,7.000,0
1782117291.847143,7.324,7.000,7.000,0
1782117291.854762,7.332,7.000,7.000,0
1782117291.865548,7.343,7.000,7.000,0
1782117291.874596,7.352,7.000,7.000,0
1782117291.884264,7.361,7.000,7.000,0
1782117291.895816,7.373,7.000,7.000,0
1782117291.905333,7.382,7.000,7.000,0
1782117291.915284,7.392,7.000,7.000,0
1782117291.928344,7.405,7.000,7.000,0
1782117291.935874,7.413,7.000,7.000,0
1782117291.943885,7.421,7.000,7.000,0
1782117291.956493,7.434,7.000,7.000,0
1782117291.964526,7.442,7.000,7.000,0
1782117291.975591,7.453,7.000,7.000,0
1782117291.985623,7.463,7.000,7.000,0
1782117291.995339,7.472,7.000,7.000,0
1782117292.006339,7.483,7.000,7.000,0
1782117292.015123,7.492,7.000,7.000,0
1782117292.028724,7.506,7.000,7.000,0
1782117292.033739,7.511,7.000,7.000,0
1782117292.044350,7.521,7.000,7.000,0
1782117292.054362,7.532,7.000,7.000,0
1782117292.064446,7.542,7.000,7.000,0
1782117292.074178,7.551,7.000,7.000,0
1782117292.084227,7.561,7.000,7.000,0
1782117292.094781,7.572,7.000,7.000,0
1782117292.105110,7.582,7.000,7.000,0
1782117292.115652,7.593,7.000,7.000,0
1782117292.132709,7.610,7.000,7.000,0
1782117292.134359,7.612,7.000,7.000,0
1782117292.145382,7.623,7.000,7.000,0
1782117292.161559,7.639,7.000,7.000,0
1782117292.167174,7.644,7.000,7.000,0
1782117292.174289,7.651,7.000,7.000,0
1782117292.185343,7.662,7.000,7.000,0
1782117292.194291,7.671,7.000,7.000,0
1782117292.205340,7.682,7.000,7.000,0
1782117292.223640,7.701,7.000,7.000,0
1782117292.234179,7.711,7.000,7.000,0
1782117292.235178,7.712,7.000,7.000,0
1782117292.244216,7.721,7.000,7.000,0
1782117292.258756,7.736,7.000,7.000,0
1782117292.267267,7.744,7.000,7.000,0
1782117292.274937,7.752,7.000,7.000,0
1782117292.284490,7.762,7.000,7.000,0
1782117292.296365,7.774,7.000,7.000,0
1782117292.306144,7.783,7.000,7.000,0
1782117292.314506,7.792,7.000,7.000,0
1782117292.325571,7.803,7.000,7.000,0
1782117292.339512,7.817,7.000,7.000,0
1782117292.345039,7.822,7.000,7.000,0
1782117292.356073,7.833,7.000,7.000,0
1782117292.365878,7.843,7.000,7.000,0
1782117292.376889,7.854,7.000,7.000,0
1782117292.386998,7.864,7.000,7.000,0
1782117292.551132,8.028,7.000,7.000,0
1782117292.551132,8.028,7.000,7.000,0
1782117292.552131,8.029,7.000,7.000,0
1782117292.552131,8.029,7.000,7.000,0
1782117292.552131,8.029,7.000,7.000,0
1782117292.552643,8.030,7.000,7.000,0
1782117292.552643,8.030,7.000,7.000,0
1782117292.552643,8.030,7.000,7.000,0
1782117292.552643,8.030,7.000,7.000,0
1782117292.553652,8.031,7.000,7.000,0
1782117292.553652,8.031,7.000,7.000,0
1782117292.553652,8.031,7.000,7.000,0
1782117292.553652,8.031,7.000,7.000,0
1782117292.554652,8.032,7.000,7.000,0
1782117292.554652,8.032,7.000,7.000,0
1782117292.554652,8.032,7.000,7.000,0
1782117292.555650,8.033,7.000,7.000,0
1782117292.567717,8.045,8.200,7.000,1
1782117292.575953,8.053,8.200,7.000,1
1782117292.585089,8.062,8.200,7.000,1
1782117292.597060,8.074,8.200,7.000,1
1782117292.609890,8.087,8.200,7.002,1
1782117292.615757,8.093,8.200,7.004,1
1782117292.624338,8.101,8.200,7.008,1
1782117292.645386,8.123,8.200,7.012,1
1782117292.647345,8.124,8.200,7.018,1
1782117292.654444,8.132,8.200,7.023,1
1782117292.666029,8.143,8.200,7.033,1
1782117292.677618,8.155,8.200,7.040,1
1782117292.685372,8.163,8.200,7.052,1
1782117292.696140,8.173,8.200,7.061,1
1782117292.704706,8.182,8.200,7.074,1
1782117292.714732,8.192,8.200,7.089,1
1782117292.725120,8.202,8.200,7.100,1
1782117292.734348,8.211,8.200,7.118,1
1782117292.746483,8.224,8.200,7.131,1
1782117292.753996,8.231,8.200,7.150,1
1782117292.765159,8.242,8.200,7.163,1
1782117292.777248,8.254,8.200,7.186,1
1782117292.784521,8.262,8.200,7.202,1
1782117292.794293,8.271,8.200,7.226,1
1782117292.804241,8.281,8.200,7.251,1
1782117292.815283,8.292,8.200,7.269,1
1782117292.824946,8.302,8.200,7.297,1
1782117292.834825,8.312,8.200,7.317,1
1782117292.850682,8.328,8.200,7.348,1
1782117292.856191,8.333,8.200,7.369,1
1782117292.864373,8.342,8.200,7.400,1
1782117292.878161,8.355,8.200,7.423,1
1782117292.888521,8.366,8.200,7.458,1
1782117292.897159,8.374,8.200,7.483,1
1782117292.905716,8.383,8.200,7.521,1
1782117292.914847,8.392,8.200,7.557,1
1782117292.925488,8.403,8.200,7.584,1
1782117292.935042,8.412,8.200,7.625,1
1782117292.954775,8.432,8.200,7.651,1
1782117292.955785,8.433,8.200,7.690,1
1782117292.965189,8.442,8.200,7.713,1
1782117292.975101,8.452,8.200,7.749,1
1782117292.984239,8.461,8.200,7.773,1
1782117292.994733,8.472,8.200,7.807,1
1782117293.004442,8.482,8.200,7.829,1
1782117293.015465,8.493,8.200,7.860,1
1782117293.026716,8.504,8.200,7.889,1
1782117293.037788,8.515,8.200,7.908,1
1782117293.047823,8.525,8.200,7.936,1
1782117293.055573,8.533,8.200,7.954,1
1782117293.064761,8.542,8.200,7.979,1
1782117293.075778,8.553,8.200,7.994,1
1782117293.085332,8.562,8.200,8.018,1
1782117293.096187,8.573,8.200,8.032,1
1782117293.107875,8.585,8.200,8.053,1
1782117293.115593,8.593,8.200,8.067,1
1782117293.125654,8.603,8.200,8.085,1
1782117293.135616,8.613,8.200,8.101,1
1782117293.145329,8.622,8.200,8.112,1
1782117293.156429,8.634,8.200,8.127,1
1782117293.164944,8.642,8.200,8.136,1
1782117293.174971,8.652,8.200,8.149,1
1782117293.188515,8.666,8.200,8.156,1
1782117293.195911,8.673,8.200,8.166,1
1782117293.203763,8.681,8.200,8.172,1
1782117293.215616,8.693,8.200,8.180,1
1782117293.225644,8.703,8.200,8.185,1
1782117293.233897,8.711,8.200,8.190,1
1782117293.244923,8.722,8.200,8.194,1
1782117293.260546,8.738,8.200,8.196,1
1782117293.265751,8.743,8.200,8.198,1
1782117293.275767,8.753,8.200,8.198,1
1782117293.284919,8.762,8.200,8.198,1
1782117293.294761,8.772,8.200,8.198,1
1782117293.305655,8.783,8.200,8.199,1
1782117293.315172,8.792,8.200,8.199,1
1782117293.325195,8.802,8.200,8.199,1
1782117293.336290,8.813,8.200,8.199,1
1782117293.346070,8.823,8.200,8.199,1
1782117293.363672,8.841,8.200,8.199,1
1782117293.364626,8.842,7.000,8.199,0
1782117293.374283,8.851,7.000,8.199,0
1782117293.386312,8.863,7.000,8.199,0
1782117293.394827,8.872,7.000,8.198,0
1782117293.405858,8.883,7.000,8.198,0
1782117293.415172,8.892,7.000,8.196,0
1782117293.426083,8.903,7.000,8.194,0
1782117293.433978,8.911,7.000,8.188,0
1782117293.445191,8.922,7.000,8.181,0
1782117293.457321,8.934,7.000,8.177,0
1782117293.465990,8.943,7.000,8.168,0
1782117293.475399,8.953,7.000,8.161,0
1782117293.487050,8.964,7.000,8.148,0
1782117293.495801,8.973,7.000,8.140,0
1782117293.514140,8.991,7.000,8.128,0
1782117293.515140,8.992,7.000,8.118,0
1782117293.526160,9.003,7.000,8.101,0
1782117293.535182,9.012,7.000,8.089,0
1782117293.545420,9.023,7.000,8.070,0
1782117293.554667,9.032,7.000,8.051,0
1782117293.566613,9.044,7.000,8.037,0
1782117293.576252,9.053,7.000,8.015,0
1782117293.586731,9.064,7.000,8.000,0
1782117293.599335,9.076,7.000,7.975,0
1782117293.605420,9.083,7.000,7.957,0
1782117293.614438,9.092,7.000,7.931,0
1782117293.625056,9.102,7.000,7.913,0
1782117293.635115,9.112,7.000,7.884,0
1782117293.645716,9.123,7.000,7.863,0
1782117293.656449,9.134,7.000,7.832,0
1782117293.668121,9.145,7.000,7.800,0
1782117293.675120,9.152,7.000,7.777,0
1782117293.684936,9.162,7.000,7.741,0
1782117293.696927,9.174,7.000,7.717,0
1782117293.704020,9.181,7.000,7.678,0
1782117293.714329,9.191,7.000,7.653,0
1782117293.725224,9.202,7.000,7.615,0
1782117293.735224,9.212,7.000,7.588,0
1782117293.747224,9.224,7.000,7.548,0
1782117293.755226,9.232,7.000,7.521,0
1782117293.770301,9.247,7.000,7.483,0
1782117293.776411,9.254,7.000,7.450,0
1782117293.784652,9.262,7.000,7.428,0
1782117293.795214,9.272,7.000,7.394,0
1782117293.805114,9.282,7.000,7.372,0
1782117293.814117,9.291,7.000,7.339,0
1782117293.823862,9.301,7.000,7.318,0
1782117293.835025,9.312,7.000,7.290,0
1782117293.844429,9.322,7.000,7.272,0
1782117293.874147,9.351,7.000,7.245,0
1782117293.874147,9.351,7.000,7.228,0
1782117293.875146,9.352,7.000,7.203,0
1782117293.886005,9.363,7.000,7.181,0
1782117293.899005,9.376,7.000,7.166,0
1782117293.906006,9.383,7.000,7.145,0
1782117293.914510,9.392,7.000,7.132,0
1782117293.924661,9.402,7.000,7.114,0
1782117293.934690,9.412,7.000,7.102,0
1782117293.947579,9.425,7.000,7.087,0
1782117293.955579,9.433,7.000,7.077,0
1782117293.965911,9.443,7.000,7.062,0
1782117293.975468,9.453,7.000,7.054,0
1782117293.984987,9.462,7.000,7.043,0
1782117293.997199,9.474,7.000,7.033,0
1782117294.009201,9.486,7.000,7.027,0
1782117294.015526,9.493,7.000,7.020,0
1782117294.026077,9.503,7.000,7.015,0
1782117294.034075,9.511,7.000,7.009,0
1782117294.044074,9.521,7.000,7.006,0
1782117294.056079,9.533,7.000,7.003,0
1782117294.065872,9.543,7.000,7.002,0
1782117294.078862,9.556,7.000,7.001,0
1782117294.086197,9.563,7.000,7.001,0
1782117294.094195,9.571,7.000,7.001,0
1782117294.107196,9.584,7.000,7.000,0
1782117294.113681,9.591,7.000,7.001,0
1782117294.124226,9.601,7.000,7.000,0
1782117294.134180,9.611,7.000,7.000,0
1782117294.144259,9.621,7.000,7.000,0
1782117294.156283,9.633,7.000,7.000,0
1782117294.166310,9.643,7.000,7.000,0
1782117294.183854,9.661,7.000,7.000,0
1782117294.185855,9.663,7.000,7.000,0
1782117294.195855,9.673,7.000,7.000,0
1782117294.204883,9.682,7.000,7.000,0
1782117294.214888,9.692,7.000,7.000,0
1782117294.224884,9.702,7.000,7.000,0
1782117294.234885,9.712,7.000,7.000,0
1782117294.243887,9.721,7.000,7.000,0
1782117294.253885,9.731,7.000,7.000,0
1782117294.264418,9.742,7.000,7.000,0
1782117294.276347,9.753,7.000,7.000,0
1782117294.286103,9.763,7.000,7.000,0
1782117294.294169,9.771,7.000,7.000,0
1782117294.305879,9.783,7.000,7.000,0
1782117294.314511,9.792,7.000,7.000,0
1782117294.324847,9.802,7.000,7.000,0
1782117294.334534,9.812,7.000,7.000,0
1782117294.344374,9.822,7.000,7.000,0
1782117294.354365,9.832,7.000,7.000,0
1782117294.364744,9.842,7.000,7.000,0
1782117294.373938,9.851,7.000,7.000,0
1782117294.385011,9.862,7.000,7.000,0
1782117294.395825,9.873,7.000,7.000,0
1782117294.407015,9.884,7.000,7.000,0
1782117294.416286,9.893,7.000,7.000,0
1782117294.424794,9.902,7.000,7.000,0
1782117294.433951,9.911,7.000,7.000,0
1782117294.445590,9.923,7.000,7.000,0
1782117294.454123,9.931,7.000,7.000,0
1782117294.465149,9.942,7.000,7.000,0
1782117294.474866,9.952,7.000,7.000,0
1782117294.492667,9.970,7.000,7.000,0
1782117294.495732,9.973,7.000,7.000,0
1782117294.504878,9.982,7.000,7.000,0
1782117294.516017,9.993,7.000,7.000,0
1782117294.524809,10.002,7.000,7.000,0
1782117294.534324,10.011,7.000,7.000,0
1782117294.544501,10.022,7.000,7.000,0
1782117294.554479,10.032,7.000,7.000,0
1782117294.564310,10.041,7.000,7.000,0
1782117294.574832,10.052,7.000,7.000,0
1782117294.590164,10.067,7.000,7.000,0
1782117294.594506,10.072,7.000,7.000,0
1782117294.604641,10.082,7.000,7.000,0
1782117294.617869,10.095,7.000,7.000,0
1782117294.625000,10.102,7.000,7.000,0
1782117294.633986,10.111,7.000,7.000,0
1782117294.644028,10.121,7.000,7.000,0
1782117294.654624,10.132,7.000,7.000,0
1782117294.664368,10.142,7.000,7.000,0
1782117294.674515,10.152,7.000,7.000,0
1782117294.691581,10.169,7.000,7.000,0
1782117294.695092,10.172,7.000,7.000,0
1782117294.704609,10.182,7.000,7.000,0
1782117294.717779,10.195,7.000,7.000,0
1782117294.724650,10.202,7.000,7.000,0
1782117294.735590,10.213,7.000,7.000,0
1782117294.753468,10.231,7.000,7.000,0
1782117294.756153,10.233,7.000,7.000,0
1782117294.764450,10.242,7.000,7.000,0
1782117294.784241,10.261,7.000,7.000,0
1782117294.794802,10.272,7.000,7.000,0
1782117294.794802,10.272,7.000,7.000,0
1782117294.804655,10.282,7.000,7.000,0
1782117294.816454,10.294,7.000,7.000,0
1782117294.824976,10.302,7.000,7.000,0
1782117294.834752,10.312,7.000,7.000,0
1782117294.844631,10.322,7.000,7.000,0
1782117294.854691,10.332,7.000,7.000,0
1782117294.865807,10.343,7.000,7.000,0
1782117294.874416,10.352,7.000,7.000,0
1782117294.884011,10.361,7.000,7.000,0
1782117294.897638,10.375,7.000,7.000,0
1782117294.918694,10.396,7.000,7.000,0
1782117294.932637,10.410,7.000,7.000,0
1782117294.932637,10.410,7.000,7.000,0
1782117294.934433,10.412,7.000,7.000,0
1782117294.945867,10.423,7.000,7.000,0
1782117294.957313,10.434,7.000,7.000,0
1782117294.965914,10.443,7.000,7.000,0
1782117294.977323,10.454,7.000,7.000,0
1782117294.984713,10.462,7.000,7.000,0
1782117294.998349,10.475,7.000,7.000,0
1782117295.003867,10.481,7.000,7.000,0
1782117295.014756,10.492,7.000,7.000,0
1782117295.024787,10.502,7.000,7.000,0
1782117295.036430,10.514,7.000,7.000,0
1782117295.045095,10.522,7.000,7.000,0
1782117295.055055,10.532,7.000,7.000,0
1782117295.065127,10.542,7.000,7.000,0
1782117295.074386,10.552,7.000,7.000,0
1782117295.084131,10.561,7.000,7.000,0
1782117295.101552,10.579,7.000,7.000,0
1782117295.103868,10.581,7.000,7.000,0
1782117295.114529,10.592,7.000,7.000,0
1782117295.126562,10.604,7.000,7.000,0
1782117295.134107,10.611,7.000,7.000,0
1782117295.144144,10.621,7.000,7.000,0
1782117295.153661,10.631,7.000,7.000,0
1782117295.164710,10.642,7.000,7.000,0
1782117295.174485,10.652,7.000,7.000,0
1782117295.184056,10.661,7.000,7.000,0
1782117295.198778,10.676,7.000,7.000,0
1782117295.204292,10.681,7.000,7.000,0
1782117295.214199,10.691,7.000,7.000,0
1782117295.226185,10.703,7.000,7.000,0
1782117295.236415,10.714,7.000,7.000,0
1782117295.245459,10.723,7.000,7.000,0
1782117295.452723,10.930,7.000,7.000,0
1782117295.452723,10.930,7.000,7.000,0
1782117295.452723,10.930,7.000,7.000,0
1782117295.453723,10.931,7.000,7.000,0
1782117295.453723,10.931,7.000,7.000,0
1782117295.453723,10.931,7.000,7.000,0
1782117295.453723,10.931,7.000,7.000,0
1782117295.453723,10.931,7.000,7.000,0
1782117295.453723,10.931,7.000,7.000,0
1782117295.453723,10.931,7.000,7.000,0
1782117295.455227,10.932,7.000,7.000,0
1782117295.455227,10.932,7.000,7.000,0
1782117295.455227,10.932,7.000,7.000,0
1782117295.455227,10.932,7.000,7.000,0
1782117295.455227,10.932,7.000,7.000,0
1782117295.455227,10.932,7.000,7.000,0
1782117295.456234,10.933,7.000,7.000,0
1782117295.456234,10.933,7.000,7.000,0
1782117295.456234,10.933,7.000,7.000,0
1782117295.456234,10.933,7.000,7.000,0
1782117295.456234,10.933,7.000,7.000,0
1782117295.464662,10.942,7.000,7.000,0
1782117295.476496,10.954,7.000,7.000,0
1782117295.487426,10.965,7.000,7.000,0
1782117295.495358,10.973,7.000,7.000,0
1782117295.508435,10.986,7.000,7.000,0
1782117295.516706,10.994,7.000,7.000,0
1782117295.526832,11.004,7.000,7.000,0
1782117295.533750,11.011,7.000,7.000,0
1782117295.545837,11.023,7.000,7.000,0
1782117295.554326,11.031,7.000,7.000,0
1782117295.564728,11.042,7.000,7.000,0
1782117295.574869,11.052,7.000,7.000,0
1782117295.585285,11.062,7.000,7.000,0
1782117295.595355,11.072,7.000,7.000,0
1782117295.607246,11.084,7.000,7.000,0
1782117295.614271,11.091,7.000,7.000,0
1782117295.623791,11.101,7.000,7.000,0
1782117295.637831,11.115,7.000,7.000,0
1782117295.644339,11.121,7.000,7.000,0
1782117295.654361,11.132,7.000,7.000,0
1782117295.663908,11.141,7.000,7.000,0
1782117295.673934,11.151,7.000,7.000,0
1782117295.684347,11.161,7.000,7.000,0
1782117295.695079,11.172,7.000,7.000,0
1782117295.718267,11.195,7.000,7.000,0
1782117295.719267,11.196,7.000,7.000,0
1782117295.724776,11.202,7.000,7.000,0
1782117295.734465,11.212,7.000,7.000,0
1782117295.747166,11.224,7.000,7.000,0
1782117295.756946,11.234,7.000,7.000,0
1782117295.766529,11.244,7.000,7.000,0
1782117295.777924,11.255,7.000,7.000,0
1782117295.785320,11.262,7.000,7.000,0
1782117295.796401,11.274,7.000,7.000,0
1782117295.805061,11.282,7.000,7.000,0
1782117295.817938,11.295,7.000,7.000,0
1782117295.824790,11.302,7.000,7.000,0
1782117295.835525,11.313,7.000,7.000,0
1782117295.849581,11.327,7.000,7.000,0
1782117295.854091,11.331,7.000,7.000,0
1782117295.864108,11.341,7.000,7.000,0
1782117295.875225,11.352,7.000,7.000,0
1782117295.887801,11.365,7.000,7.000,0
1782117295.897258,11.374,7.000,7.000,0
1782117295.905187,11.382,7.000,7.000,0
1782117295.921709,11.399,7.000,7.000,0
1782117295.925213,11.402,7.000,7.000,0
1782117295.935270,11.412,7.000,7.000,0
1782117295.944296,11.421,7.000,7.000,0
1782117295.954324,11.431,7.000,7.000,0
1782117295.965348,11.442,7.000,7.000,0
1782117295.976222,11.453,7.000,7.000,0
1782117295.985242,11.462,7.000,7.000,0
1782117296.004159,11.481,7.000,7.000,0
1782117296.004159,11.481,7.000,7.000,0
1782117296.016798,11.494,7.000,7.000,0
1782117296.024416,11.502,7.000,7.000,0
1782117296.035378,11.513,7.000,7.000,0
1782117296.049913,11.527,7.000,7.000,0
1782117296.059242,11.536,7.000,7.000,0
1782117296.075090,11.552,7.000,7.000,0
1782117296.077091,11.554,7.000,7.000,0
1782117296.086188,11.563,7.000,7.000,0
1782117296.095357,11.573,7.000,7.000,0
1782117296.104330,11.581,7.000,7.000,0
1782117296.114426,11.592,7.000,7.000,0
1782117296.126339,11.603,7.000,7.000,0
1782117296.136363,11.614,7.000,7.000,0
1782117296.143877,11.621,7.000,7.000,0
1782117296.157404,11.635,7.000,7.000,0
1782117296.164594,11.642,7.000,7.000,0
1782117296.174759,11.652,7.000,7.000,0
1782117296.195463,11.673,7.000,7.000,0
1782117296.196469,11.674,7.000,7.000,0
1782117296.204915,11.682,7.000,7.000,0
1782117296.214965,11.692,7.000,7.000,0
1782117296.229788,11.707,7.000,7.000,0
1782117296.234323,11.711,7.000,7.000,0
1782117296.244905,11.722,7.000,7.000,0
1782117296.256979,11.734,7.000,7.000,0
1782117296.272323,11.749,7.000,7.000,0
1782117296.274324,11.751,7.000,7.000,0
1782117296.285892,11.763,7.000,7.000,0
1782117296.296987,11.774,7.000,7.000,0
1782117296.304069,11.781,7.000,7.000,0
1782117296.315136,11.792,7.000,7.000,0
1782117296.330681,11.808,7.000,7.000,0
1782117296.335199,11.812,7.000,7.000,0
1782117296.344232,11.821,7.000,7.000,0
1782117296.354936,11.832,7.000,7.000,0
1782117296.364058,11.841,7.000,7.000,0
1782117296.374816,11.852,7.000,7.000,0
1782117296.384434,11.862,7.000,7.000,0
1782117296.396553,11.874,7.000,7.000,0
1782117296.406163,11.883,7.000,7.000,0
1782117296.414694,11.892,7.000,7.000,0
1782117296.426913,11.904,7.000,7.000,0
1782117296.433545,11.911,7.000,7.000,0
1782117296.444453,11.922,7.000,7.000,0
1782117296.466226,11.943,7.000,7.000,0
1782117296.466226,11.943,7.000,7.000,0
1782117296.476762,11.954,7.000,7.000,0
1782117296.484990,11.962,7.000,7.000,0
1782117296.495585,11.973,7.000,7.000,0
1782117296.504595,11.982,7.000,7.000,0
1782117296.517385,11.995,7.000,7.000,0
1782117296.524562,12.002,7.000,7.000,0
1782117296.537114,12.014,7.000,7.000,0
1782117296.544349,12.021,7.000,7.000,0
1782117296.554659,12.032,7.000,7.000,0
1782117296.565692,12.043,7.000,7.000,0
1782117296.576311,12.053,7.000,7.000,0
1782117296.583873,12.061,7.000,7.000,0
1782117296.594718,12.072,7.000,7.000,0
1782117296.605733,12.083,7.000,7.000,0
1782117296.615748,12.093,7.000,7.000,0
1782117296.627782,12.105,7.000,7.000,0
1782117296.639630,12.117,7.000,7.000,0
1782117296.644796,12.122,7.000,7.000,0
1782117296.654820,12.132,7.000,7.000,0
1782117296.667023,12.144,7.000,7.000,0
1782117296.674029,12.151,7.000,7.000,0
1782117296.684536,12.162,7.000,7.000,0
1782117296.694537,12.172,7.000,7.000,0
1782117296.704541,12.182,7.000,7.000,0
1782117296.716537,12.194,7.000,7.000,0
1782117296.725537,12.203,7.000,7.000,0
1782117296.740539,12.218,7.000,7.000,0
1782117296.743941,12.221,7.000,7.000,0
1782117296.755941,12.233,7.000,7.000,0
1782117296.765068,12.242,7.000,7.000,0
1782117296.779291,12.256,7.000,7.000,0
1782117296.785812,12.263,7.000,7.000,0
1782117296.795812,12.273,7.000,7.000,0
1782117296.804044,12.281,7.000,7.000,0
1782117296.819022,12.296,7.000,7.000,0
1782117296.826018,12.303,7.000,7.000,0
1782117296.837167,12.314,7.000,7.000,0
1782117296.844188,12.321,7.000,7.000,0
1782117296.854837,12.332,7.000,7.000,0
1782117296.865735,12.343,7.000,7.000,0
1782117296.874787,12.352,7.000,7.000,0
1782117296.883742,12.361,7.000,7.000,0
1782117296.896348,12.373,7.000,7.000,0
1782117296.905456,12.383,7.000,7.000,0
1782117296.914356,12.392,7.000,7.000,0
1782117296.924480,12.402,7.000,7.000,0
1782117296.934643,12.412,7.000,7.000,0
1782117296.950139,12.427,7.000,7.000,0
1782117296.954139,12.431,7.000,7.000,0
1782117296.967137,12.444,7.000,7.000,0
1782117296.978143,12.455,7.000,7.000,0
1782117296.984769,12.462,7.000,7.000,0
1782117296.994663,12.472,7.000,7.000,0
1782117297.005981,12.483,7.000,7.000,0
1782117297.014989,12.492,7.000,7.000,0
1782117297.024455,12.502,7.000,7.000,0
1782117297.034524,12.512,7.000,7.000,0
1782117297.048413,12.526,7.000,7.000,0
1782117297.055411,12.533,7.000,7.000,0
1782117297.064590,12.542,7.000,7.000,0
1782117297.075823,12.553,7.000,7.000,0
1782117297.085313,12.562,7.000,7.000,0
1782117297.095320,12.572,7.000,7.000,0
1782117297.105452,12.583,7.000,7.000,0
